mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__criterion,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.04051995277404785,0.00930634847064355,0.01727755864461263,0.0008013745182841939,balanced,gini,10,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.13024954212454212,0.09798856114645588,0.09763461710364364,0.10862424012488055,0.015292080391034347,168
0.0389260450998942,0.0035865404423168308,0.016485055287679035,0.0013290064146712424,balanced,gini,10,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.08378403960972769,0.10491538008774226,0.09289453927611822,0.09386465299119606,0.00865406371075003,220
0.035942633946736656,0.004027884215129607,0.01787281036376953,0.0011142446316952427,balanced,gini,10,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.10787494870063677,0.10491538008774226,0.09289453927611822,0.10189495602149908,0.006477931140238461,195
0.03243072827657064,0.005177430636866799,0.016315698623657227,0.001993131551443894,balanced,gini,10,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.11287494870063677,0.10491538008774226,0.1252756694727824,0.11435533275372049,0.008377708464296307,139
0.029991865158081055,0.0011591172956517707,0.018123388290405273,0.0017357809286900649,balanced,gini,10,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.13313866800223143,0.1405943537522485,0.14408928610442667,0.13927410261963552,0.004567005327703331,59
0.03225970268249512,0.0008815760944683918,0.01625227928161621,0.001323508942007515,balanced,gini,10,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.13313866800223143,0.1405943537522485,0.14408928610442667,0.13927410261963552,0.004567005327703331,59
0.02936093012491862,0.002143210710131874,0.015695810317993164,0.0010926394433700712,balanced,gini,10,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.13715358784283932,0.1405943537522485,0.14408928610442667,0.1406124092331715,0.002831515741817443,58
0.03601376215616862,0.0006461031859224503,0.01629026730855306,0.0008964831379015698,balanced,gini,15,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.11980006508031363,0.09404860434923726,0.09437710797074104,0.10274192580009732,0.012062671496115042,192
0.03534555435180664,0.0006465801387638244,0.016918341318766277,0.0012084856229630464,balanced,gini,15,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.11248832145613381,0.11665881997659977,0.09066570606854968,0.10660428250042775,0.011398155654415223,176
0.03301612536112467,0.0027915348747513296,0.01600948969523112,0.000591426759316593,balanced,gini,15,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.13792149979649979,0.10832548664326644,0.14306928996911852,0.12977209213629493,0.015309966281163108,76
0.03596742947896322,0.000593284576585316,0.01593494415283203,0.0006871551867173917,balanced,gini,15,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.1324767630030788,0.18129831793359147,0.09940042311235511,0.1377251680163418,0.033640011993903984,62
0.03507749239603678,0.0016484144042921353,0.016142606735229492,0.0008331019986162139,balanced,gini,15,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.15366300366300364,0.17154160701841112,0.09032714759577155,0.13851058609239544,0.03484387964911915,61
0.03470834096272787,0.0023465400926352413,0.01659369468688965,0.000923727383114395,balanced,gini,15,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.14889305139305137,0.2063824691147372,0.1521101121101121,0.1691285442059669,0.02637522272570144,27
0.0370635986328125,0.0028550626141542156,0.01691444714864095,0.00021739454681522744,balanced,gini,15,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.14495651194789125,0.14332898808508562,0.15650596784258275,0.14826382262518653,0.005865829115563337,53
0.03526171048482259,0.0001499138327548727,0.016119003295898438,0.0004870898378553844,balanced,gini,15,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.14495651194789125,0.14332898808508562,0.15650596784258275,0.14826382262518653,0.005865829115563337,53
0.034433205922444664,0.000617265849659637,0.017129977544148762,0.0002958866675178983,balanced,gini,15,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.14631593738693127,0.15016843027312085,0.15628040393280831,0.15092159053095347,0.004102689050404184,48
0.03877981503804525,0.0012777481731697338,0.015935182571411133,0.0002768811392952872,balanced,gini,20,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.20039790070149505,0.16581990266895924,0.09785912738289304,0.15469231025111577,0.0425943462068551,42
0.04089673360188802,0.0028504762190729466,0.0159912904103597,0.00017034639954893974,balanced,gini,20,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.21245846624136097,0.17072048322048322,0.1008093159215179,0.161329421794454,0.04606174998713733,38
0.03747479120890299,0.000695339010453841,0.016187429428100586,0.0007252205924914266,balanced,gini,20,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.18933455433455432,0.16853201634755033,0.15076062027859471,0.1695423969868998,0.015763940897200783,26
0.037246306737264,0.0009789917503427474,0.01685778299967448,0.0012054560671391765,balanced,gini,20,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.1489660055934862,0.19048902586946062,0.11072365872914465,0.15005956339736382,0.03257325436878305,49
0.03768595059712728,0.0001641862735660928,0.016631126403808594,0.00022902194675228886,balanced,gini,20,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.16104885122631885,0.17536042761586237,0.10245448302575841,0.14628792062264653,0.031540798905107546,55
0.03621323903401693,0.0008227899048967645,0.01479037602742513,0.0011491345054123459,balanced,gini,20,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.1635103244796096,0.2069102635637626,0.1531519600798598,0.17452418270774397,0.023287587583215974,21
0.03769079844156901,0.0018772268662685088,0.01598215103149414,0.000765455265352396,balanced,gini,20,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.14866708666240905,0.16162408708413756,0.1597397230719111,0.15667696560615255,0.005715845079117808,39
0.037217934926350914,0.0009865077123444872,0.016743898391723633,0.0005226594595550228,balanced,gini,20,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.14866708666240905,0.16162408708413756,0.1597397230719111,0.15667696560615255,0.005715845079117808,39
0.03536804517110189,0.0013167649307412558,0.016319672266642254,0.0003080004692628041,balanced,gini,20,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.15236331113102686,0.17826358389125757,0.15760443832705498,0.16274377778311314,0.01118080616643345,32
0.05105217297871908,0.001091102795041106,0.016362110773722332,0.0003408475419405884,balanced,entropy,,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.1291832662807895,0.15265030148157083,0.0932947607947608,0.12504277618570706,0.024408028682197953,79
0.04687047004699707,0.0017286062335416005,0.016710281372070312,0.000624995558303132,balanced,entropy,,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.11928692754854672,0.13503737086883155,0.08032752543343044,0.11155060795026957,0.022995358627143078,154
0.044427076975504555,0.0006648030168725648,0.01669915517171224,0.0008355543731283982,balanced,entropy,,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.08303428294050991,0.14013326807995924,0.1035596858082278,0.10890907894289899,0.02361546853470855,164
0.04380218187967936,0.0011103009680654495,0.01640772819519043,0.00011875128181809049,balanced,entropy,,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.12939255406701128,0.14968586395843297,0.07482584411425022,0.11796808737989817,0.031611121166255994,109
0.043279568354288735,0.0004351828286847353,0.01673237482706706,0.0012670720686869857,balanced,entropy,,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.10377285939785941,0.1190187951397073,0.0689566890068268,0.09724944784813117,0.020951846240053938,210
0.03946518898010254,0.00024012203435520984,0.016449451446533203,0.000749044548922873,balanced,entropy,,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.08055968320369378,0.11778446302265336,0.10323969221835076,0.10052794614823263,0.015317446114460596,200
0.039123217264811196,0.00031122909230768786,0.016296784083048504,0.0004319675480664464,balanced,entropy,,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.03965139389038086,0.0017399003283943607,0.013122955958048502,0.002395893393720981,balanced,entropy,,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.07075103764940811,0.11448691898020699,0.09551885156496323,0.09358560273152612,0.01790735262835576,221
0.03974159558614095,0.007691798925981777,0.01611010233561198,0.0007487452462661731,balanced,entropy,,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.07378334295112723,0.10119567570570398,0.0903208873351601,0.08843330199733045,0.011270351386642815,243
0.029852628707885742,0.0016886361511805825,0.01763439178466797,0.006751190221594955,balanced,entropy,3,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.005720178009334636,0.028193979933110368,0.012340232389251997,0.015418130110565668,0.009429493942392574,375
0.02815985679626465,0.002304551699907109,0.01461466153462728,0.002857319715593102,balanced,entropy,3,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.005720178009334636,0.028193979933110368,0.012340232389251997,0.015418130110565668,0.009429493942392574,375
0.027268648147583008,0.0006008428549406687,0.0147093137105306,0.002454332257123186,balanced,entropy,3,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.005720178009334636,0.028193979933110368,0.04567356572258533,0.02652924122167678,0.016353324099895657,363
0.026176611582438152,0.002196231978871741,0.015996694564819336,0.0017879715204958155,balanced,entropy,3,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.005720178009334636,0.028860646599777034,0.012340232389251997,0.015640352332787887,0.00973099567970326,371
0.029698689778645832,0.0003387338948908732,0.017625729242960613,0.001611632827915659,balanced,entropy,3,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.005720178009334636,0.028860646599777034,0.012340232389251997,0.015640352332787887,0.00973099567970326,371
0.029676198959350586,0.00018441159510895855,0.015985568364461262,0.00016778439181237422,balanced,entropy,3,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.005720178009334636,0.028860646599777034,0.04567356572258533,0.026751463443899,0.016378945583280843,361
0.02941020329793294,0.002684534847019813,0.01604461669921875,9.122431979040618e-05,balanced,entropy,3,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.005720178009334636,0.02330509104422148,0.04567356572258533,0.02489961159204715,0.016349825060723872,365
0.028300364812215168,0.002298202139674298,0.015968799591064453,0.0009516311654056298,balanced,entropy,3,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.005720178009334636,0.02330509104422148,0.04567356572258533,0.02489961159204715,0.016349825060723872,365
0.032030979792277016,0.005121594574371091,0.015043179194132486,0.001074109830771493,balanced,entropy,3,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.005720178009334636,0.02330509104422148,0.04567356572258533,0.02489961159204715,0.016349825060723872,365
0.03413144747416178,0.00521420812676698,0.017800013224283855,0.0026068525813121735,balanced,entropy,5,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.02879596264791242,0.059633150928522984,0.0231283422459893,0.037185818607474906,0.01604041825106713,352
0.03178906440734863,0.002594185335929483,0.014986832936604818,0.00040881078498399996,balanced,entropy,5,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.02879596264791242,0.05872045251582457,0.0231283422459893,0.0368815858032421,0.015614791165697797,354
0.03230428695678711,0.003018865105539009,0.014432668685913086,0.0023199041952328397,balanced,entropy,5,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.028834267040149398,0.06171680257099815,0.056461675579322634,0.0490042483968234,0.014422787545434057,337
0.02897485097249349,0.002934097565375704,0.015061537424723307,0.0024529261544992986,balanced,entropy,5,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.02879596264791242,0.05640611119286256,0.0231283422459893,0.036110138695588094,0.014536743215330019,356
0.032256762186686196,0.0010963777034525585,0.014402389526367188,0.002153791391635223,balanced,entropy,5,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.02879596264791242,0.05549341278016414,0.0231283422459893,0.03580590589135529,0.014112144317991881,358
0.03562283515930176,0.0036537365940830283,0.015553871790568033,0.0013813433179232376,balanced,entropy,5,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.028834267040149398,0.05856048907304688,0.056461675579322634,0.0479521438975063,0.01354550764817514,339
0.03444465001424154,0.003910674169447557,0.016654809315999348,0.0003036851497394538,balanced,entropy,5,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.032804381197998216,0.04952255664884644,0.056229575163398694,0.046185504336747785,0.009850105470820129,341
0.03333202997843424,0.0007112008053664803,0.016390323638916016,0.0010980929439287736,balanced,entropy,5,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.032804381197998216,0.04952255664884644,0.056229575163398694,0.046185504336747785,0.009850105470820129,341
0.03265078862508138,0.00046361882115199976,0.015474716822306315,0.0005832070419476418,balanced,entropy,5,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.032804381197998216,0.04634795347424327,0.056229575163398694,0.04512730327854672,0.009602167055908066,345
0.04015906651814779,0.0008247169951089074,0.0164946715037028,0.0012443497465257415,balanced,entropy,7,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.07888309063246214,0.08713107257580188,0.05608262214187075,0.07403226178337825,0.013131373981915676,291
0.0410306453704834,0.0011233415655126323,0.016600608825683594,0.00045303645699909143,balanced,entropy,7,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.07838481009945261,0.08902051146509112,0.05213082980864161,0.07317871712439512,0.01550354166477785,293
0.039822896321614586,0.0010384004805123902,0.016034921010335285,0.0007387187031020971,balanced,entropy,7,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.06631210006549217,0.08942622959581659,0.08570225838007017,0.08048019601379297,0.01013305473863041,259
0.03986231486002604,0.004617100459728258,0.015577475229899088,0.0007242939653990074,balanced,entropy,7,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.07605434224673946,0.07501729825071438,0.05213082980864161,0.06773415676869848,0.011041338210840542,296
0.03657197952270508,0.0017638032560340978,0.016589562098185223,0.0005555106618976827,balanced,entropy,7,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.0697507481799875,0.07780199200384885,0.05213082980864161,0.06656118999749265,0.010720140022804405,300
0.03503274917602539,0.0036462100031593035,0.018232107162475586,0.0030641633391418075,balanced,entropy,7,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.05976972804248888,0.0864899155634206,0.08570225838007017,0.07732063399532656,0.012414529814794585,284
0.03450711568196615,0.0012854154019438623,0.015423059463500977,0.00032806275195629444,balanced,entropy,7,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.06530425935509074,0.09244038482602059,0.08954509905434573,0.08242991441181902,0.012167215944672741,251
0.03565835952758789,0.001285739516907971,0.016753117243448894,0.00035891609938781414,balanced,entropy,7,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.06530425935509074,0.09244038482602059,0.08954509905434573,0.08242991441181902,0.012167215944672741,251
0.035786946614583336,0.0014835972205597008,0.016539494196573894,0.0010263525658291335,balanced,entropy,7,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 7, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.06543374751399066,0.08874541966046717,0.08974272751284376,0.08130729822910053,0.011231677374490922,255
0.045375665028889976,0.003170344220636935,0.016070445378621418,0.000714457499163434,balanced,entropy,10,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.10984703096467803,0.1276986243016121,0.08101642884923331,0.10618736137184115,0.019232814479600138,180
0.04612048467000326,0.0007205431357289213,0.0177456537882487,0.0005513129942140123,balanced,entropy,10,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.10238451426881541,0.11715463116589524,0.07357036728888303,0.09770317090786455,0.0180984943420274,206
0.04340664545694987,0.003648177495227823,0.018577973047892254,0.0013724657170171945,balanced,entropy,10,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.07520765235962784,0.12915107829459987,0.09757264118284567,0.1006437906123578,0.02212912514484396,198
0.04172023137410482,0.0017155843351587881,0.016525904337565105,0.0005599313105998929,balanced,entropy,10,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.10567587117237207,0.12285002803904665,0.07532581180481944,0.10128390367207939,0.019648660956277517,196
0.04258116086324056,0.0015509737443289281,0.017143646876017254,0.0013895715274510245,balanced,entropy,10,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.10359919607910303,0.10958327058658254,0.07123939637948258,0.09480728768172271,0.016843127426409886,218
0.04075066248575846,0.0016868367528346444,0.015976508458455402,0.0010413452749032206,balanced,entropy,10,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.07374980990469004,0.11039819163398024,0.09550556031083174,0.093217853949834,0.015048835417611886,233
0.03815325101216634,0.0013349604669645342,0.01691571871439616,0.0010488955860714479,balanced,entropy,10,4,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2}",0.067903369987328,0.12112810194702103,0.09056356987239339,0.09319834726891414,0.021808630737886085,235
0.03942028681437174,0.0005439130414090871,0.019248326619466145,0.0019765069537989823,balanced,entropy,10,4,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5}",0.067903369987328,0.12112810194702103,0.09056356987239339,0.09319834726891414,0.021808630737886085,235
0.03946995735168457,0.0006286031722786817,0.01741822560628255,0.000637295324710328,balanced,entropy,10,4,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 10, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10}",0.0744931047213656,0.10373501085900305,0.08674880231146216,0.08832563929727694,0.011989914645247337,249
0.050941785176595054,0.001620051810320691,0.018224000930786133,0.000537795090599012,balanced,entropy,15,1,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.12975757007056493,0.16569848968982365,0.0932947607947608,0.12958360685171647,0.029558954502018207,77
0.0516974131266276,0.004403635527770408,0.017319281895955402,0.0008340642132989913,balanced,entropy,15,1,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.12140813398136692,0.13449139748024114,0.08032752543343044,0.11207568563167951,0.02307599333976774,150
0.045267184575398765,0.0008924145602214784,0.017464399337768555,0.0004993251251697,balanced,entropy,15,1,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.0826824853890071,0.13481923316736272,0.1035596858082278,0.10702046812153254,0.021424952398096157,174
0.044367313385009766,0.0004119619627358122,0.017078161239624023,0.0011996764880333815,balanced,entropy,15,2,2,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.12939255406701128,0.15651545365516217,0.07482584411425022,0.1202446172788079,0.03397118030868113,103
0.04423419634501139,0.0014523779676849167,0.017622947692871094,0.000573806243020135,balanced,entropy,15,2,5,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.10377285939785941,0.11964157893824819,0.0689566890068268,0.09745704244764479,0.021168477738554854,208
0.03981471061706543,0.0008959485550778258,0.016861518224080402,0.00048705542308522513,balanced,entropy,15,2,10,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'entropy', 'classifier__max_depth': 15, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.08055968320369378,0.11778446302265336,0.10323969221835076,0.10052794614823263,0.015317446114460596,200
